logFC	AveExpr	t	P.Value	adj.P.Val	B	mutated_AVG	unmutated_AVG	deltaBeta	CHR	MAPINFO	Strand	Type	gene	feature	cgi	feat.cgi	UCSC_CpG_Islands_Name	DHS	Enhancer	Phantom	Probe_SNPs	Probe_SNPs_10	CpG_island
0.452667975680505	0.459177984541071	10.3248515038488	8.56770088539537e-21	1.03225311872233e-19	36.4686626030431	0.262482971298947	0.715150946979452	0.452667975680505	11	110728789	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg20445727
0.428345098900404	0.434789825448214	10.3150509954636	9.18759315048649e-21	1.10427802289501e-19	36.3995822363479	0.248663681283158	0.677008780183562	0.428345098900404	14	24809759	R	II	RIPK3	TSS1500	shore	TSS1500-shore	chr14:24808635-24808992	NA	NA				cg10318258
0.39849672201889	0.491075251660714	10.3125159813958	9.35507428192181e-21	1.12171154459494e-19	36.3817177047295	0.317918937926316	0.716415659945206	0.39849672201889	19	8390059	F	II	KANK3	Body	shelf	Body-shelf	chr19:8386082-8386972	NA	NA				cg16873271
0.401826813043331	0.571991654693452	10.3108244199516	9.4685175795445e-21	1.13259779659623e-19	36.3697979719986	0.397388337121053	0.799215150164384	0.401826813043331	22	42347991	F	II	LOC339674	TSS200	opensea	TSS200-opensea		NA	TRUE				cg09471204
0.396549004440274	0.307928363492262	10.3036840827565	9.9626604919094e-21	1.1888616338794e-19	36.3194908557713	0.13561837942	0.532167383860274	0.396549004440274	17	8114504	R	II	AURKB	TSS1500	shore	TSS1500-shore	chr17:8113632-8113966	NA	NA				cg17365525
0.407890545521269	0.474777825392857	10.2938889676036	1.06825319677954e-20	1.27172999616611e-19	36.2505003205058	0.297539671684211	0.705430217205479	0.407890545521269	4	76481053	F	II	C4orf26	TSS1500	opensea	TSS1500-opensea		NA	NA			rs77007181	cg03334213
0.424291297180865	0.451158714739881	10.2906382461469	1.09326964651343e-20	1.29842000773566e-19	36.2276096352394	0.266794043941053	0.691085341121918	0.424291297180865	11	76381148	R	II	LRRC32	5'UTR	shore	5'UTR-shore	chr11:76381449-76382295	TRUE	NA				cg05076755
0.427555867079827	0.443169561903571	10.2838730402765	1.14721700650442e-20	1.35926185604789e-19	36.1799794361013	0.257386357755789	0.684942224835616	0.427555867079827	3	123407570	F	II	MYLK	Body	opensea	Body-opensea		TRUE	TRUE				cg13342710
0.439630557534405	0.585653214193452	10.2827812611428	1.15616799976887e-20	1.36662884133436e-19	36.1722938821212	0.394623269550526	0.834253827084931	0.439630557534405	6	32978548	R	II	HLA-DOA	TSS1500	shelf	TSS1500-shelf	chr6:32975684-32975926	NA	NA				cg00988577
0.427435216900807	0.52337610523869	10.2798991623791	1.18013229549042e-20	1.39166544279531e-19	36.1520068572102	0.337645326466316	0.765080543367123	0.427435216900807	3	121775080	F	II	CD86	Body	opensea	Body-opensea		NA	NA				cg04387658
-0.436575887542149	0.5851597158	-10.2745926930009	1.22555514105913e-20	1.44182957771663e-19	36.1146602235464	0.774862333601053	0.338286446058904	-0.436575887542148	17	12694843	R	II	RICH2	Body	shore	Body-shore	chr17:12692737-12693690	NA	NA				cg08730131
-0.430732415695934	0.493717379205357	-10.2741912308364	1.22906158053516e-20	1.44256054053423e-19	36.1118350445244	0.680880869358947	0.250148453663014	-0.430732415695934	17	66308577	R	II	ARSG	Body	opensea	Body-opensea		TRUE	TRUE				cg13093111
0.442060790304009	0.601762709948214	10.2692899057518	1.27268414737158e-20	1.49026246764821e-19	36.0773466069864	0.409676771304211	0.851737561608219	0.442060790304009	13	43702794	F	II		IGR	opensea	IGR-opensea		NA	NA				cg06508623
0.402468635053468	0.480822129558333	10.2672702713334	1.29110433698852e-20	1.50829945909874e-19	36.063137107678	0.305939925041053	0.708408560094521	0.402468635053468	6	12114403	R	II	HIVEP1	Body	opensea	Body-opensea		NA	NA				cg09698826
-0.397000724507008	0.474590913352976	-10.2647796407912	1.31418598416562e-20	1.53168529623033e-19	36.0456152521403	0.647097180549474	0.250096456042466	-0.397000724507008	18	21018724	F	I	C18orf45	TSS1500	shore	TSS1500-shore	chr18:21017671-21018011	NA	NA				cg17249268
-0.4129935963815	0.442697389548214	-10.2587848564761	1.3714394924465e-20	1.59469708424012e-19	36.003447737891	0.622152940356842	0.209159343975342	-0.4129935963815	5	176759081	R	II	LMAN2	3'UTR	island	3'UTR-island	chr5:176759071-176759361	NA	NA				cg22143387
-0.406460095913713	0.338623990390476	-10.2540500895602	1.41840792804001e-20	1.64548483531324e-19	35.9701496706843	0.515240579686316	0.108780483772603	-0.406460095913713	14	23305585	F	II	MMP14	TSS1500	shore	TSS1500-shore	chr14:23305893-23307013	NA	NA				cg01508380
0.391860988696957	0.497559550725	10.2506692056742	1.45292224800112e-20	1.68162297222352e-19	35.9463765042838	0.327286621112632	0.719147609809589	0.391860988696957	3	16490241	R	II	RFTN1	Body	opensea	Body-opensea		TRUE	TRUE				cg16850150
0.437177880252631	0.425408122814286	10.2433634474666	1.53038478384132e-20	1.76718797210314e-19	35.8950149543582	0.235443924847368	0.6726218051	0.437177880252632	6	34574629	R	II	C6orf106	Body	opensea	Body-opensea		NA	NA				cg15653111
0.442431261081976	0.3870996268125	10.2390085894285	1.57849992587889e-20	1.81854830170379e-19	35.8644055359923	0.194852709794737	0.637283970876712	0.442431261081975	21	46341067	F	II	ITGB2	TSS200	opensea	TSS200-opensea		NA	NA				cg08422803
0.441732804668522	0.630726238303571	10.2267769849417	1.72184453083653e-20	1.97913164463969e-19	35.778457954556	0.438782817227368	0.88051562189589	0.441732804668522	1	33427141	R	II	RNF19B	Body	shelf	Body-shelf	chr1:33429531-33430513	NA	NA				cg26406441
0.434709764073814	0.398935844272024	10.2251671826341	1.74165017912632e-20	1.99730525129165e-19	35.7671492368088	0.210044101549474	0.644753865623288	0.434709764073814	13	98825268	F	II	FARP1	5'UTR	shelf	5'UTR-shelf	chr13:98828563-98829385	NA	TRUE			rs74108690	cg12232222
-0.430502667755862	0.441241943683929	-10.2221414801494	1.77949133502255e-20	2.03603127576951e-19	35.7458957429781	0.628305602887368	0.197802935131507	-0.430502667755862	6	109802446	R	II	ZBTB24	Body	shore	Body-shore	chr6:109804094-109804522	NA	NA		rs45455100		cg02803604
0.410615370702798	0.437518369581548	10.2203405251926	1.80240234530803e-20	2.05753692386761e-19	35.7332463782835	0.259096214454737	0.669711585157534	0.410615370702797	16	5074999	F	II	NAGPA	3'UTR	opensea	3'UTR-opensea		TRUE	NA				cg00849365
0.43517530304486	0.54927842676131	10.1936858342566	2.17790579379682e-20	2.48053051685287e-19	35.5461293685867	0.360184396271579	0.795359699316438	0.435175303044859	12	13256666	R	II	GSG1	TSS200	shelf	TSS200-shelf	chr12:13254049-13254631	NA	NA				cg26018073
0.410741363199553	0.398511044442262	10.1851732141652	2.31350623174327e-20	2.62898435425372e-19	35.4864090516906	0.220034142575789	0.630775505775342	0.410741363199553	6	30021662	R	II	NCRNA00171	Body	opensea	Body-opensea		NA	NA				cg17608587
0.425951643548133	0.665697652305357	10.1809575963922	2.38373589867939e-20	2.70264841120113e-19	35.4568413184205	0.480611521477895	0.906563165026027	0.425951643548133	2	242027464	F	I	MTERFD2	Body	opensea	Body-opensea		NA	NA				cg21773665
0.431203009217462	0.392459237714881	10.1764424024401	2.46131032452092e-20	2.78173128155252e-19	35.4251775144601	0.205091263471579	0.636294272689041	0.431203009217462	8	22525659	R	II	BIN3	Body	shore	Body-shore	chr8:22526298-22526757	NA	NA				cg02929961
0.414119721452675	0.496243492052976	10.1762532753981	2.46461391545553e-20	2.78173128155252e-19	35.4238513344268	0.316298613088421	0.730418334541096	0.414119721452675	15	90643766	F	I	IDH2	Body	shore	Body-shore	chr15:90644998-90646164	NA	TRUE		rs57446376		cg19674091
0.467555797951189	0.540864179669643	10.1748610663421	2.48906858681688e-20	2.80300516533432e-19	35.4140892943272	0.337700053178947	0.805255851130137	0.46755579795119	7	22652368	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg10410483
-0.444739074643042	0.507248639094643	-10.1715463933774	2.54826807685963e-20	2.86185759933114e-19	35.3908491440758	0.700498356052632	0.255759281409589	-0.444739074643043	17	55503603	F	II	MSI2	Body	opensea	Body-opensea		NA	TRUE		rs894619		cg16323330
0.45330641334522	0.466951942022024	10.1712970814627	2.55277697860338e-20	2.86185759933114e-19	35.3891012602001	0.269979512413684	0.723285925758904	0.45330641334522	15	50429829	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg17357548
0.399510712329488	0.653719313551191	10.1595383401755	2.77470223550424e-20	3.10369377573181e-19	35.3066810891673	0.480122396884211	0.879633109213699	0.399510712329488	8	101119691	F	II	RGS22	TSS1500	shore	TSS1500-shore	chr8:101117922-101118693	NA	NA				cg00267360
0.406011889162293	0.423124042406548	10.1561651243448	2.84183742294956e-20	3.17169355239907e-19	35.2830439707482	0.246702209615789	0.652714098778082	0.406011889162293	7	4924002	R	II	RADIL	TSS1500	shore	TSS1500-shore	chr7:4922707-4923576	NA	NA				cg11594299
0.404716560569229	0.31600478027381	10.1552256177474	2.86082196038531e-20	3.18577055722194e-19	35.2764611000245	0.140145798597895	0.544862359167123	0.404716560569229	5	8461832	F	II		IGR	shelf	IGR-shelf	chr5:8457432-8458273	NA	NA				cg07832772
0.414019201134766	0.482343536485714	10.1503450412408	2.96149252561914e-20	3.29054725068793e-19	35.2422679224646	0.302442335992632	0.716461537127397	0.414019201134766	6	17903072	R	II	KIF13A	Body	opensea	Body-opensea		NA	TRUE				cg13779963
0.435094747004239	0.473391695495238	10.1478898265923	3.01346038107163e-20	3.34086516748517e-19	35.2250691158778	0.284332668523158	0.719427415527397	0.435094747004239	12	25707564	F	II	IFLTD1	TSS1500	opensea	TSS1500-opensea		NA	NA				cg13134916
-0.386372128565436	0.643803960002976	-10.1472956578178	3.0261724931858e-20	3.3475359437896e-19	35.2209071940361	0.811691849201053	0.425319720635616	-0.386372128565436	18	77166811	F	I	NFATC1	Body	island	Body-island	chr18:77166704-77167043	NA	NA				cg05944967
0.392957845984225	0.49127377474881	10.1364151223896	3.26862427278006e-20	3.60775306046364e-19	35.1447096291118	0.320524234529474	0.713482080513699	0.392957845984225	1	40343411	F	II	TRIT1	Body	opensea	Body-opensea		NA	TRUE		rs10789049		cg16312870
-0.412649827636857	0.625379994819048	-10.1233219782829	3.58612524886787e-20	3.94947714633025e-19	35.0530581691796	0.804686169923158	0.392036342286301	-0.412649827636857	10	85898649	F	II	GHITM	TSS1500	shore	TSS1500-shore	chr10:85899058-85899640	NA	NA				cg25783892
-0.462707464384571	0.382355098222619	-10.1071685454258	4.02040446084128e-20	4.41802688004537e-19	34.9400471260282	0.583412508342105	0.120705043957534	-0.462707464384571	3	45984838	R	I	CXCR6	TSS200	opensea	TSS200-opensea		NA	NA				cg08450017
0.405547149031262	0.523242811705952	10.094381921161	4.40094699551605e-20	4.82559977578514e-19	34.8506396147354	0.347022919567368	0.75257006859863	0.405547149031262	9	132695505	R	II	FNBP1	Body	opensea	Body-opensea		NA	TRUE				cg13503179
-0.412408613202567	0.604897130575	-10.0881206849231	4.60014950126128e-20	5.03298632523116e-19	34.8068752139879	0.784098492264211	0.371689879061644	-0.412408613202567	7	6648166	F	II	C7orf26	3'UTR	shore	3'UTR-shore	chr7:6646884-6647956	NA	NA				cg22325059
0.401073701419712	0.520383272847024	10.0877040725674	4.61371797176348e-20	5.03681001284223e-19	34.8039635730723	0.346107200206316	0.747180901626027	0.401073701419712	8	48523498	R	II	KIAA0146	Body	opensea	Body-opensea		NA	TRUE				cg03535079
0.42072912080199	0.527111791636905	10.0734585683495	5.10242114371973e-20	5.55819296701496e-19	34.7044317477702	0.344294971288421	0.765024092090411	0.42072912080199	7	97735499	F	II	LMTK2	TSS1500	shore	TSS1500-shore	chr7:97736035-97736854	NA	NA				cg26927516
0.426684794200202	0.455485517033333	10.0713342792746	5.17958123091201e-20	5.62997959881741e-19	34.6895942104008	0.270080814791579	0.696765608991781	0.426684794200202	1	158148523	R	II	CD1D	TSS1500	shore	TSS1500-shore	chr1:158147433-158147854	NA	NA				cg05046020
0.44397282783106	0.41004083735	10.0619896045776	5.53302421886352e-20	6.00111086644633e-19	34.6243387428795	0.217124072875789	0.661096900706849	0.44397282783106	12	94019073	R	II		IGR	opensea	IGR-opensea		TRUE	TRUE				cg25773259
0.401533703307931	0.361330238239881	10.0608367492872	5.57825875916862e-20	6.03707657918682e-19	34.6162897788015	0.186854283826316	0.588387987134247	0.401533703307931	19	56187810	F	II	EPN1	TSS200	shore	TSS200-shore	chr19:56186108-56186884	NA	NA				cg19503826
-0.401857048346994	0.498926678471429	-10.0539131041928	5.85776536365592e-20	6.31241557179998e-19	34.5679580279007	0.673543134003158	0.271686085656164	-0.401857048346994	17	12694678	F	II	RICH2	Body	shore	Body-shore	chr17:12692737-12693690	NA	NA				cg16825062
0.405733564238227	0.29153225886131	10.0539093254964	5.85792165063038e-20	6.31241557179998e-19	34.567931653548	0.115231364876842	0.520964929115069	0.405733564238226	17	37561101	R	II	MED1	3'UTR	shelf	3'UTR-shelf	chr17:37557366-37558982	TRUE	NA				cg10371155
0.414164705278991	0.537741386270238	10.0432186989966	6.31711357215377e-20	6.79259523887502e-19	34.4933291503254	0.357776960762105	0.771941666041096	0.414164705278991	7	101505662	F	II	CUX1	Body	opensea	Body-opensea		NA	TRUE				cg24025567
0.432022239633987	0.515694053118452	10.0418950311335	6.37640445306637e-20	6.84163567925576e-19	34.4840943287958	0.327970103753684	0.759992343387671	0.432022239633987	11	67325980	R	II		IGR	opensea	IGR-opensea		NA	NA				cg19262315
-0.387957615106359	0.637994441915476	-10.029465955337	6.96085262051335e-20	7.4527329984083e-19	34.3974035938549	0.806571262765263	0.418613647658904	-0.387957615106359	17	7792061	F	II	CHD3	Body	shelf	Body-shelf	chr17:7788261-7789091	NA	TRUE				cg12353788
0.386454385066056	0.466896650593452	10.0204702671521	7.41680785870755e-20	7.9239400199867e-19	34.3346862499527	0.298973018987368	0.685427404053425	0.386454385066056	2	102326438	F	II	MAP4K4	Body	opensea	Body-opensea		NA	TRUE				cg18327695
0.424593492559092	0.37600207426369	10.0195216964928	7.46658552147059e-20	7.95811989663409e-19	34.3280741572524	0.191506092377895	0.616099584936986	0.424593492559092	7	22767571	F	II	IL6	Body	opensea	Body-opensea		NA	NA		rs34249410		cg07998387
0.423063981495126	0.55421432538631	10.0192551491544	7.48063270283605e-20	7.95811989663409e-19	34.3262162102597	0.370382952474737	0.793446933969863	0.423063981495126	17	76353952	R	II	SOCS3	3'UTR	shore	3'UTR-shore	chr17:76354818-76357038	NA	NA				cg22749855
0.41137677923703	0.550436381604762	10.0072989325735	8.1385165035139e-20	8.6367624121456e-19	34.2428962173021	0.371683376341053	0.783060155578082	0.41137677923703	6	32120826	R	II	PPT2	TSS1500	shore	TSS1500-shore	chr6:32121829-32122529	NA	TRUE				cg25426302
-0.389984285918183	0.388346085072619	-10.0070448629992	8.15310371706545e-20	8.6367624121456e-19	34.2411260897822	0.557803542644211	0.167819256726027	-0.389984285918183	20	35504371	F	II	C20orf118	TSS200	opensea	TSS200-opensea		NA	NA				cg09241885
0.409071898378818	0.506499153850595	9.9977692374888	8.7038418475502e-20	9.20067848578246e-19	34.1765139536489	0.328747674197895	0.737819572576712	0.409071898378818	20	1310884	F	II	SDCBP2	TSS1500	opensea	TSS1500-opensea		NA	NA				cg05007126
0.396021657347168	0.640717455065476	9.98648001320964	9.42428112881562e-20	9.94122481942576e-19	34.0979072097757	0.468636615861053	0.864658273208219	0.396021657347167	3	59798132	F	I	FHIT	Body	opensea	Body-opensea		NA	TRUE				cg23222057
-0.474161586544744	0.445306442122619	-9.97619078050364	1.01324237157564e-19	1.06657091744804e-18	34.0262938133731	0.651340941037895	0.177179354493151	-0.474161586544744	11	1911511	R	I	LSP1	3'UTR	opensea	3'UTR-opensea		NA	NA				cg22136363
0.420876664393324	0.611703191516071	9.9695899978109	1.06143273369848e-19	1.1140983785171e-18	33.9803674631883	0.428822259964211	0.849698924357534	0.420876664393324	17	79224770	R	II	SLC38A10	Body	opensea	Body-opensea		NA	NA				cg27529668
0.406735382224701	0.588948972493452	9.96940043310062	1.06284985310531e-19	1.1140983785171e-18	33.9790487034628	0.412212764741053	0.818948146965753	0.406735382224701	3	71499629	F	II	FOXP1	5'UTR	opensea	5'UTR-opensea		NA	TRUE				cg18342703
0.382934293303735	0.424167862167857	9.95049055496085	1.21409443828694e-19	1.26997326180642e-18	33.8475466718023	0.257773794244211	0.640708087547945	0.382934293303735	19	48833062	F	II	EMP3	Body	shore	Body-shore	chr19:48833394-48833720	TRUE	NA				cg18449135
0.38401471497628	0.297915649954167	9.94641652699345	1.24938274288683e-19	1.30415735165639e-18	33.8192282311625	0.131052113089474	0.515066828065753	0.38401471497628	9	100748520	R	II	ANP32B	Body	shore	Body-shore	chr9:100744982-100747768	NA	NA				cg14277403
-0.387127351943071	0.460297247888095	-9.94237943037903	1.2853571667858e-19	1.33891371540187e-18	33.7911710356244	0.628513299625263	0.241385947682192	-0.387127351943071	22	21210457	R	II	PI4KA	5'UTR	shelf	5'UTR-shelf	chr22:21212710-21213694	NA	NA				cg08615820
0.437799349396395	0.526829789685714	9.93918760729307	1.31452706026959e-19	1.36645224560249e-18	33.7689915598798	0.336595548578947	0.774394897975342	0.437799349396395	13	74562744	R	II	KLF12	Body	opensea	Body-opensea		NA	TRUE				cg13897833
0.42767204012584	0.497604221724405	9.93353006907285	1.36785782216224e-19	1.4189396495459e-18	33.7296851694639	0.311770537622105	0.739442577747945	0.42767204012584	6	136120084	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg08860083
0.447299846733338	0.339956274439881	9.92770113067207	1.42505526786788e-19	1.47467932103808e-18	33.6891972654806	0.145593841037895	0.592893687771233	0.447299846733338	2	240196996	F	II	HDAC4	Body	island	Body-island	chr2:240196768-240196997	TRUE	NA		rs79076415		cg15978561
0.388058617160332	0.451694332001786	9.92745824343572	1.42748958276486e-19	1.47467932103808e-18	33.6875103719188	0.283073623354737	0.671132240515068	0.388058617160332	9	94178868	R	II	NFIL3	5'UTR	opensea	5'UTR-opensea		NA	TRUE				cg14193653
-0.407543228969098	0.473019427827976	-9.92175741052379	1.4858284595488e-19	1.53178191706061e-18	33.6479218295775	0.650106664225263	0.242563435256164	-0.407543228969099	6	154485839	F	II	IPCEF1	Body	opensea	Body-opensea		NA	TRUE				cg27296341
0.396160608837376	0.403501283404762	9.91027304356927	1.61064877974946e-19	1.65704606970109e-18	33.5681979821821	0.231360066469474	0.627520675306849	0.396160608837376	5	41924792	R	II	FBXO4	TSS1500	shore	TSS1500-shore	chr5:41925289-41925716	NA	NA				cg26810146
-0.393679180117678	0.462806077548214	-9.90286921105822	1.69659197080646e-19	1.74188087351792e-18	33.5168205414643	0.633869054623158	0.240189874505479	-0.393679180117678	15	78526836	F	II	ACSBG1	1stExon	opensea	1stExon-opensea		NA	TRUE				cg27257408
0.423027176644139	0.446589862814881	9.9025747304029	1.70010300573158e-19	1.74190881734793e-18	33.5147773684623	0.262774482487368	0.685801659131507	0.423027176644138	10	88152782	F	II		IGR	shelf	IGR-shelf	chr10:88149266-88149738	NA	NA		rs7084194		cg12160233
0.403959073923806	0.541355296185714	9.89958677045259	1.73613903133749e-19	1.77519328357616e-18	33.4940476060017	0.365825460492632	0.769784534416438	0.403959073923807	2	175471320	R	II	WIPF1	5'UTR	opensea	5'UTR-opensea		NA	TRUE				cg27305009
